run,type,module,name,attrname,attrvalue,value
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[6],rbCount:mean,,,0.30851582326347
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[6],throughputBits:last,,,32210.016806723
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00051007834789941
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[7],rbCount:mean,,,0.30048234483454
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[7],throughputBits:last,,,31494.588235294
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00051807490328295
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[8],rbCount:mean,,,0.2960622510546
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[8],throughputBits:last,,,31535.058823529
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00051068897179215
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[9],rbCount:mean,,,0.2987680879313
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI-8-20180915-18:13:07-15183,scalar,CellularNetwork.users[9],throughputBits:last,,,31101.714285714
UniformCQI-8-20180915-18:13:07-15183,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,0.033333333333333
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,0.05
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,0.083333333333333
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,0.15
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,0.15
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,0.066666666666667
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,0.083333333333333
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,0.11666666666667
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,0.2
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,0.1
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,2.7179375136552
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0005166112297686
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[0],rbCount:mean,,,0.29801179812104
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[0],throughputBits:last,,,31545.949579832
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[1],responseTime:mean,,,0.0005169196260445
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[1],rbCount:mean,,,0.30984353204148
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[1],throughputBits:last,,,31226.487394958
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00051360416845979
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[2],rbCount:mean,,,0.29900337809449
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[2],throughputBits:last,,,31181.848739496
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00052790395273268
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[3],rbCount:mean,,,0.3149190769903
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[3],throughputBits:last,,,31970.957983193
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00051668120552268
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[4],rbCount:mean,,,0.29938992621973
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[4],throughputBits:last,,,31269.647058824
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00051687180322964
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[5],rbCount:mean,,,0.30122182820457
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[5],throughputBits:last,,,31301.647058824
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00051011140040736
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[6],rbCount:mean,,,0.30182686005277
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[6],throughputBits:last,,,31569.613445378
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00051539711439293
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[7],rbCount:mean,,,0.29799499168081
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[7],throughputBits:last,,,30795.428571429
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00051658147025511
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[8],rbCount:mean,,,0.30727214668661
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[8],throughputBits:last,,,31810.68907563
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00052097210820648
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[9],rbCount:mean,,,0.30007899026907
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI-9-20180915-18:13:08-15188,scalar,CellularNetwork.users[9],throughputBits:last,,,30432.268907563
UniformCQI-9-20180915-18:13:08-15188,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,0.73333333333333
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,0.83333333333333
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,0.81666666666667
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,0.58333333333333
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,0.95
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,0.71666666666667
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1.0666666666667
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,0.66666666666667
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,0.53333333333333
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,0.75
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,12.221357624242
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00063282279647615
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[0],rbCount:mean,,,1.4148165577049
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[0],throughputBits:last,,,185999.59663866
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00063667042772578
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[1],rbCount:mean,,,1.4363960269575
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[1],throughputBits:last,,,187637.78151261
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[2],responseTime:mean,,,0.0006443415885428
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[2],rbCount:mean,,,1.4111863666157
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[2],throughputBits:last,,,188612.57142857
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00063890324129329
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[3],rbCount:mean,,,1.4121947530294
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[3],throughputBits:last,,,187535.19327731
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00064242755720095
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[4],rbCount:mean,,,1.4107493991698
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[4],throughputBits:last,,,187288.06722689
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00064033230069844
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[5],rbCount:mean,,,1.4101443673216
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[5],throughputBits:last,,,186469.78151261
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00063896834267727
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[6],rbCount:mean,,,1.419690425371
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-10-20180915-18:13:09-15193,scalar,CellularNetwork.users[6],throughputBits:last,,,187330.42016807
UniformCQI-10-20180915-18:13:09-15193,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
