run,type,module,name,attrname,attrvalue,value
NoFramingTest-10-20180914-15:53:56-24632,runattr,,,resultdir,results,
NoFramingTest-10-20180914-15:53:56-24632,runattr,,,runnumber,10,
NoFramingTest-10-20180914-15:53:56-24632,runattr,,,seedset,0,
NoFramingTest-10-20180914-15:53:56-24632,itervar,,,usertraffic,1.1,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.bestCQIScheduler,false,
NoFramingTest-10-20180914-15:53:56-24632,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.nUsersCell,10,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.**.nFrameSlots,25,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-10-20180914-15:53:56-24632,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-10-20180914-15:53:56-24632,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-10-20180914-15:53:56-24632,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-10-20180914-15:53:56-24632,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-10-20180914-15:53:56-24632,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,configname,NoFramingTest,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,datetime,20180914-15:53:56,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,experiment,NoFramingTest,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,inifile,omnetpp.ini,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,processid,24637,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,repetition,1,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,replication,#1,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,resultdir,results,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,runnumber,11,
NoFramingTest-11-20180914-15:53:56-24637,runattr,,,seedset,1,
NoFramingTest-11-20180914-15:53:56-24637,itervar,,,usertraffic,1.1,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.bestCQIScheduler,false,
NoFramingTest-11-20180914-15:53:56-24637,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.nUsersCell,10,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.**.nFrameSlots,25,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-11-20180914-15:53:56-24637,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-11-20180914-15:53:56-24637,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-11-20180914-15:53:56-24637,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-11-20180914-15:53:56-24637,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-11-20180914-15:53:56-24637,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,configname,NoFramingTest,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,datetime,20180914-15:53:58,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,experiment,NoFramingTest,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,inifile,omnetpp.ini,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,processid,24647,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,repetition,2,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,replication,#2,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,resultdir,results,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,runnumber,12,
NoFramingTest-12-20180914-15:53:58-24647,runattr,,,seedset,2,
NoFramingTest-12-20180914-15:53:58-24647,itervar,,,usertraffic,1.1,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.bestCQIScheduler,false,
NoFramingTest-12-20180914-15:53:58-24647,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.nUsersCell,10,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.**.nFrameSlots,25,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-12-20180914-15:53:58-24647,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-12-20180914-15:53:58-24647,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-12-20180914-15:53:58-24647,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-12-20180914-15:53:58-24647,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-12-20180914-15:53:58-24647,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,configname,NoFramingTest,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,datetime,20180914-15:53:58,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,experiment,NoFramingTest,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,inifile,omnetpp.ini,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,processid,24653,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,repetition,3,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,replication,#3,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,resultdir,results,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,runnumber,13,
NoFramingTest-13-20180914-15:53:58-24653,runattr,,,seedset,3,
NoFramingTest-13-20180914-15:53:58-24653,itervar,,,usertraffic,1.1,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.bestCQIScheduler,false,
NoFramingTest-13-20180914-15:53:58-24653,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.nUsersCell,10,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.**.nFrameSlots,25,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-13-20180914-15:53:58-24653,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-13-20180914-15:53:58-24653,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-13-20180914-15:53:58-24653,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-13-20180914-15:53:58-24653,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-13-20180914-15:53:58-24653,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,configname,NoFramingTest,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,datetime,20180914-15:54:00,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,experiment,NoFramingTest,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,inifile,omnetpp.ini,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,processid,24663,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,repetition,4,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,replication,#4,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,resultdir,results,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,runnumber,14,
NoFramingTest-14-20180914-15:54:00-24663,runattr,,,seedset,4,
NoFramingTest-14-20180914-15:54:00-24663,itervar,,,usertraffic,1.1,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.bestCQIScheduler,false,
NoFramingTest-14-20180914-15:54:00-24663,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.nUsersCell,10,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.**.nFrameSlots,25,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-14-20180914-15:54:00-24663,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-14-20180914-15:54:00-24663,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-14-20180914-15:54:00-24663,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-14-20180914-15:54:00-24663,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-14-20180914-15:54:00-24663,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,configname,NoFramingTest,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,datetime,20180914-15:54:00,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,experiment,NoFramingTest,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,inifile,omnetpp.ini,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,processid,24668,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,repetition,5,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,replication,#5,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,resultdir,results,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,runnumber,15,
NoFramingTest-15-20180914-15:54:00-24668,runattr,,,seedset,5,
NoFramingTest-15-20180914-15:54:00-24668,itervar,,,usertraffic,1.1,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.bestCQIScheduler,false,
NoFramingTest-15-20180914-15:54:00-24668,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.nUsersCell,10,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.**.nFrameSlots,25,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-15-20180914-15:54:00-24668,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-15-20180914-15:54:00-24668,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-15-20180914-15:54:00-24668,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-15-20180914-15:54:00-24668,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-15-20180914-15:54:00-24668,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,configname,NoFramingTest,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,datetime,20180914-15:54:01,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,experiment,NoFramingTest,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,inifile,omnetpp.ini,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,processid,24680,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,repetition,6,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,replication,#6,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,resultdir,results,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,runnumber,16,
NoFramingTest-16-20180914-15:54:01-24680,runattr,,,seedset,6,
NoFramingTest-16-20180914-15:54:01-24680,itervar,,,usertraffic,1.1,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.bestCQIScheduler,false,
NoFramingTest-16-20180914-15:54:01-24680,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.nUsersCell,10,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.**.nFrameSlots,25,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-16-20180914-15:54:01-24680,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-16-20180914-15:54:01-24680,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-16-20180914-15:54:01-24680,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-16-20180914-15:54:01-24680,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-16-20180914-15:54:01-24680,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,configname,NoFramingTest,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,datetime,20180914-15:54:01,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,experiment,NoFramingTest,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,inifile,omnetpp.ini,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,processid,24685,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,repetition,7,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,replication,#7,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,resultdir,results,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,runnumber,17,
NoFramingTest-17-20180914-15:54:01-24685,runattr,,,seedset,7,
NoFramingTest-17-20180914-15:54:01-24685,itervar,,,usertraffic,1.1,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.bestCQIScheduler,false,
NoFramingTest-17-20180914-15:54:01-24685,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.nUsersCell,10,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.**.nFrameSlots,25,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-17-20180914-15:54:01-24685,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-17-20180914-15:54:01-24685,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-17-20180914-15:54:01-24685,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-17-20180914-15:54:01-24685,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-17-20180914-15:54:01-24685,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,configname,NoFramingTest,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,datetime,20180914-15:54:03,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,experiment,NoFramingTest,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,inifile,omnetpp.ini,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,processid,24698,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,repetition,8,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,replication,#8,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,resultdir,results,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,runnumber,18,
NoFramingTest-18-20180914-15:54:03-24698,runattr,,,seedset,8,
NoFramingTest-18-20180914-15:54:03-24698,itervar,,,usertraffic,1.1,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.webServer[*].lambda,1.1,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.bestCQIScheduler,false,
NoFramingTest-18-20180914-15:54:03-24698,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.nUsersCell,10,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.**.nFrameSlots,25,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-18-20180914-15:54:03-24698,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-18-20180914-15:54:03-24698,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-18-20180914-15:54:03-24698,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-18-20180914-15:54:03-24698,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-18-20180914-15:54:03-24698,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,configname,NoFramingTest,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,datetime,20180914-15:54:03,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,experiment,NoFramingTest,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,inifile,omnetpp.ini,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,iterationvars,$usertraffic=1.1,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,iterationvarsf,usertraffic=1.1-,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,measurement,$usertraffic=1.1,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-19-20180914-15:54:03-24703,runattr,,,processid,24703,
