run,type,module,name,attrname,attrvalue,value
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,0.73333333333333
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,0.63333333333333
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,0.6
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,0.66666666666667
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,11.175156195039
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00060009166371403
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[0],rbCount:mean,,,1.3023232441668
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[0],throughputBits:last,,,185036.5159129
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00060218087536796
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[1],rbCount:mean,,,1.3033282524581
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[1],throughputBits:last,,,186324.0201005
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00059898969970377
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[2],rbCount:mean,,,1.2997772231621
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[2],throughputBits:last,,,185349.41373534
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00059406869147275
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[3],rbCount:mean,,,1.2912514028241
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[3],throughputBits:last,,,183986.33165829
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00059859840110059
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[4],rbCount:mean,,,1.3004639788278
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[4],throughputBits:last,,,183859.96649916
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00059955933936859
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[5],rbCount:mean,,,1.2938309241051
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[5],throughputBits:last,,,186045.15912898
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00059845824885661
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[6],rbCount:mean,,,1.2818545753002
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[6],throughputBits:last,,,182727.5041876
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00059642054327017
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[7],rbCount:mean,,,1.3047017637896
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[7],throughputBits:last,,,183872.02680067
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00059870479192673
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[8],rbCount:mean,,,1.3286879616757
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[8],throughputBits:last,,,186706.73366834
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00059563707768633
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[9],rbCount:mean,,,1.318235875446
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,scalar,CellularNetwork.users[9],throughputBits:last,,,185416.68341709
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,0.68333333333333
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,0.65
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,0.76666666666667
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,0.81666666666667
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,0.61666666666667
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,0.56666666666667
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,0.58333333333333
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,0.58333333333333
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,0.63333333333333
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,0.65
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,11.139947404566
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00059694700216264
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[0],rbCount:mean,,,1.2932781695449
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[0],throughputBits:last,,,184002.4120603
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00060023332242152
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[1],rbCount:mean,,,1.2910169008894
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[1],throughputBits:last,,,185381.17252931
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[2],responseTime:mean,,,0.0005993517496447
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[2],rbCount:mean,,,1.2997604730239
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[2],throughputBits:last,,,185157.25293132
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00060122591838019
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[3],rbCount:mean,,,1.3210498986617
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[3],throughputBits:last,,,185571.85929648
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00059966589023341
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[4],rbCount:mean,,,1.2977839567176
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[4],throughputBits:last,,,186548.34170854
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00059863971474633
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[5],rbCount:mean,,,1.3135123364768
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[5],throughputBits:last,,,185647.57118928
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00060358917796301
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[6],rbCount:mean,,,1.3245004271285
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[6],throughputBits:last,,,186523.55108878
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[7],responseTime:mean,,,0.0005977547933063
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[7],rbCount:mean,,,1.3046012629604
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[7],throughputBits:last,,,185522.81407035
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00060283122840032
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[8],rbCount:mean,,,1.2853553541817
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,scalar,CellularNetwork.users[8],throughputBits:last,,,184838.72696817
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
