run,type,module,name,attrname,attrvalue,value
RegressionTest-76-20180920-01:31:20-8120,param,,,**.bestCQIScheduler,false,
RegressionTest-76-20180920-01:31:20-8120,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-76-20180920-01:31:20-8120,param,,,**.**.nFrameSlots,25,
RegressionTest-76-20180920-01:31:20-8120,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-76-20180920-01:31:20-8120,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-76-20180920-01:31:20-8120,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-76-20180920-01:31:20-8120,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-76-20180920-01:31:20-8120,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-76-20180920-01:31:20-8120,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-76-20180920-01:31:20-8120,param,,,**.webServer[*].fixedRate,false,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,configname,RegressionTest,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,datetime,20180920-01:31:20,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,experiment,RegressionTest,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,inifile,omnetpp.ini,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,iterationvars,$usertraffic=14.1,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,iterationvarsf,usertraffic=14.1-,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,measurement,$usertraffic=14.1,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,processid,8125,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,repetition,7,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,replication,#7,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,resultdir,results,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,runnumber,77,
RegressionTest-77-20180920-01:31:20-8125,runattr,,,seedset,7,
RegressionTest-77-20180920-01:31:20-8125,itervar,,,usertraffic,14.1,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.nUsersCell,1,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.webServer[*].lambda,14.1,
RegressionTest-77-20180920-01:31:20-8125,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.bestCQIScheduler,false,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.**.nFrameSlots,25,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-77-20180920-01:31:20-8125,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-77-20180920-01:31:20-8125,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-77-20180920-01:31:20-8125,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-77-20180920-01:31:20-8125,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-77-20180920-01:31:20-8125,param,,,**.webServer[*].fixedRate,false,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,configname,RegressionTest,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,datetime,20180920-01:31:21,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,experiment,RegressionTest,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,inifile,omnetpp.ini,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,iterationvars,$usertraffic=14.1,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,iterationvarsf,usertraffic=14.1-,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,measurement,$usertraffic=14.1,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,processid,8130,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,repetition,8,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,replication,#8,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,resultdir,results,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,runnumber,78,
RegressionTest-78-20180920-01:31:21-8130,runattr,,,seedset,8,
RegressionTest-78-20180920-01:31:21-8130,itervar,,,usertraffic,14.1,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.nUsersCell,1,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.webServer[*].lambda,14.1,
RegressionTest-78-20180920-01:31:21-8130,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.bestCQIScheduler,false,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.**.nFrameSlots,25,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-78-20180920-01:31:21-8130,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-78-20180920-01:31:21-8130,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-78-20180920-01:31:21-8130,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-78-20180920-01:31:21-8130,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-78-20180920-01:31:21-8130,param,,,**.webServer[*].fixedRate,false,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,configname,RegressionTest,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,datetime,20180920-01:31:22,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,experiment,RegressionTest,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,inifile,omnetpp.ini,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,iterationvars,$usertraffic=14.1,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,iterationvarsf,usertraffic=14.1-,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,measurement,$usertraffic=14.1,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,processid,8135,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,repetition,9,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,replication,#9,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,resultdir,results,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,runnumber,79,
RegressionTest-79-20180920-01:31:22-8135,runattr,,,seedset,9,
RegressionTest-79-20180920-01:31:22-8135,itervar,,,usertraffic,14.1,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.nUsersCell,1,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.webServer[*].lambda,14.1,
RegressionTest-79-20180920-01:31:22-8135,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.bestCQIScheduler,false,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.**.nFrameSlots,25,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-79-20180920-01:31:22-8135,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-79-20180920-01:31:22-8135,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-79-20180920-01:31:22-8135,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-79-20180920-01:31:22-8135,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-79-20180920-01:31:22-8135,param,,,**.webServer[*].fixedRate,false,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,configname,RegressionTest,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,datetime,20180920-01:31:22,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,experiment,RegressionTest,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,inifile,omnetpp.ini,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,iterationvars,$usertraffic=16.1,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,iterationvarsf,usertraffic=16.1-,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,measurement,$usertraffic=16.1,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,processid,8140,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,repetition,0,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,replication,#0,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,resultdir,results,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,runnumber,80,
RegressionTest-80-20180920-01:31:22-8140,runattr,,,seedset,0,
RegressionTest-80-20180920-01:31:22-8140,itervar,,,usertraffic,16.1,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.nUsersCell,1,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.webServer[*].lambda,16.1,
RegressionTest-80-20180920-01:31:22-8140,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.bestCQIScheduler,false,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.**.nFrameSlots,25,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-80-20180920-01:31:22-8140,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-80-20180920-01:31:22-8140,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-80-20180920-01:31:22-8140,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-80-20180920-01:31:22-8140,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-80-20180920-01:31:22-8140,param,,,**.webServer[*].fixedRate,false,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,configname,RegressionTest,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,datetime,20180920-01:31:23,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,experiment,RegressionTest,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,inifile,omnetpp.ini,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,iterationvars,$usertraffic=16.1,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,iterationvarsf,usertraffic=16.1-,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,measurement,$usertraffic=16.1,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,processid,8145,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,repetition,1,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,replication,#1,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,resultdir,results,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,runnumber,81,
RegressionTest-81-20180920-01:31:23-8145,runattr,,,seedset,1,
RegressionTest-81-20180920-01:31:23-8145,itervar,,,usertraffic,16.1,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.nUsersCell,1,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.webServer[*].lambda,16.1,
RegressionTest-81-20180920-01:31:23-8145,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.bestCQIScheduler,false,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.**.nFrameSlots,25,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-81-20180920-01:31:23-8145,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-81-20180920-01:31:23-8145,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-81-20180920-01:31:23-8145,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-81-20180920-01:31:23-8145,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-81-20180920-01:31:23-8145,param,,,**.webServer[*].fixedRate,false,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,configname,RegressionTest,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,datetime,20180920-01:31:24,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,experiment,RegressionTest,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,inifile,omnetpp.ini,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,iterationvars,$usertraffic=16.1,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,iterationvarsf,usertraffic=16.1-,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,measurement,$usertraffic=16.1,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,processid,8150,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,repetition,2,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,replication,#2,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,resultdir,results,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,runnumber,82,
RegressionTest-82-20180920-01:31:24-8150,runattr,,,seedset,2,
RegressionTest-82-20180920-01:31:24-8150,itervar,,,usertraffic,16.1,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.nUsersCell,1,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.webServer[*].lambda,16.1,
RegressionTest-82-20180920-01:31:24-8150,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.bestCQIScheduler,false,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.**.nFrameSlots,25,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-82-20180920-01:31:24-8150,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-82-20180920-01:31:24-8150,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-82-20180920-01:31:24-8150,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-82-20180920-01:31:24-8150,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-82-20180920-01:31:24-8150,param,,,**.webServer[*].fixedRate,false,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,configname,RegressionTest,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,datetime,20180920-01:31:24,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,experiment,RegressionTest,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,inifile,omnetpp.ini,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,iterationvars,$usertraffic=16.1,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,iterationvarsf,usertraffic=16.1-,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,measurement,$usertraffic=16.1,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,processid,8155,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,repetition,3,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,replication,#3,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,resultdir,results,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,runnumber,83,
RegressionTest-83-20180920-01:31:24-8155,runattr,,,seedset,3,
RegressionTest-83-20180920-01:31:24-8155,itervar,,,usertraffic,16.1,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.nUsersCell,1,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.webServer[*].lambda,16.1,
RegressionTest-83-20180920-01:31:24-8155,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.bestCQIScheduler,false,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.**.nFrameSlots,25,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-83-20180920-01:31:24-8155,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-83-20180920-01:31:24-8155,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-83-20180920-01:31:24-8155,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-83-20180920-01:31:24-8155,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-83-20180920-01:31:24-8155,param,,,**.webServer[*].fixedRate,false,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,configname,RegressionTest,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,datetime,20180920-01:31:25,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,experiment,RegressionTest,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,inifile,omnetpp.ini,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,iterationvars,$usertraffic=16.1,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,iterationvarsf,usertraffic=16.1-,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,measurement,$usertraffic=16.1,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,processid,8160,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,repetition,4,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,replication,#4,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,resultdir,results,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,runnumber,84,
RegressionTest-84-20180920-01:31:25-8160,runattr,,,seedset,4,
RegressionTest-84-20180920-01:31:25-8160,itervar,,,usertraffic,16.1,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.nUsersCell,1,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.webServer[*].lambda,16.1,
RegressionTest-84-20180920-01:31:25-8160,param,,,CellularNetwork.users[*].isBinomial,false,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.bestCQIScheduler,false,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.**.timeFramePeriod,1ms,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.**.nFrameSlots,25,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.webServer[*].size_uniform_a,3,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.webServer[*].size_uniform_b,75,
RegressionTest-84-20180920-01:31:25-8160,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
RegressionTest-84-20180920-01:31:25-8160,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
RegressionTest-84-20180920-01:31:25-8160,param,,,CellularNetwork.users[*].validationCQI,false,
RegressionTest-84-20180920-01:31:25-8160,param,,,CellularNetwork.users[*].fixedCQI,0,
RegressionTest-84-20180920-01:31:25-8160,param,,,**.webServer[*].fixedRate,false,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,configname,RegressionTest,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,datetime,20180920-01:31:26,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,experiment,RegressionTest,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,inifile,omnetpp.ini,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,iterationvars,$usertraffic=16.1,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,iterationvarsf,usertraffic=16.1-,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,measurement,$usertraffic=16.1,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,network,rrcellnet.CellularNetwork,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,processid,8165,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,repetition,5,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,replication,#5,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,resultdir,results,
RegressionTest-85-20180920-01:31:26-8165,runattr,,,runnumber,85,
