run,type,module,name,attrname,attrvalue,value
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1068385405287
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[0],throughputBits:last,,,114942.5210084
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[1],responseTime:mean,,,27.255375003435
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[1],rbCount:mean,,,2.2517100552932
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[1],throughputBits:last,,,210188.77310924
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[2],responseTime:mean,,,25.097481730673
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[2],rbCount:mean,,,2.3514898909262
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[2],throughputBits:last,,,334333.98319328
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[3],responseTime:mean,,,22.575259141084
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[3],rbCount:mean,,,2.4145476546613
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[3],throughputBits:last,,,486896.53781513
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[4],responseTime:mean,,,19.818621569681
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4521436614511
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[4],throughputBits:last,,,661095.52941176
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[5],responseTime:mean,,,16.180387011151
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[5],rbCount:mean,,,2.4891346363927
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[5],throughputBits:last,,,874265.94957983
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[6],responseTime:mean,,,12.461405228515
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[6],rbCount:mean,,,2.5392178282718
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[6],throughputBits:last,,,1119943.5294118
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[7],responseTime:mean,,,7.5238662815979
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[7],rbCount:mean,,,2.6553671366868
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[7],throughputBits:last,,,1431190.7226891
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[8],responseTime:mean,,,0.37101308137347
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[8],rbCount:mean,,,2.9789583368347
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[8],throughputBits:last,,,1884132.1680672
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[9],responseTime:mean,,,0.0042646740355199
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[9],rbCount:mean,,,2.7604578074318
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,scalar,CellularNetwork.users[9],throughputBits:last,,,1902772.4369748
BinomialCQI_bestCQIScheduler-120-20180920-01:38:53-4080,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,174807.23333333
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,166114.88333333
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,153284.35
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,138620.95
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,121513.25
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,100479.3
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,76990.95
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,45816.316666667
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,2342.5
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,8.2333333333333
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.2494243794222
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[0],responseTime:mean,,,28.584954476568
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1062503151208
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[0],throughputBits:last,,,112630.72268908
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[1],responseTime:mean,,,26.764970078244
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[1],rbCount:mean,,,2.2509537654829
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[1],throughputBits:last,,,208464
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[2],responseTime:mean,,,24.835118843507
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[2],rbCount:mean,,,2.3529856641065
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[2],throughputBits:last,,,335272.06722689
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[3],responseTime:mean,,,22.547397195351
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[3],rbCount:mean,,,2.413421623166
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[3],throughputBits:last,,,485398.31932773
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[4],responseTime:mean,,,19.881254730446
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4546310146048
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[4],throughputBits:last,,,664106.21848739
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[5],responseTime:mean,,,16.260123807885
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[5],rbCount:mean,,,2.4886808625065
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[5],throughputBits:last,,,877837.71428571
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[6],responseTime:mean,,,12.483437458941
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[6],rbCount:mean,,,2.5428984386817
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[6],throughputBits:last,,,1125124.1680672
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[7],responseTime:mean,,,7.4909861089685
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[7],rbCount:mean,,,2.6621401320986
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[7],throughputBits:last,,,1433183.0588235
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[8],responseTime:mean,,,0.38191465641204
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[8],rbCount:mean,,,2.9632611216618
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[8],throughputBits:last,,,1871807.0588235
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[9],responseTime:mean,,,0.0042988058102701
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[9],rbCount:mean,,,2.7646594174888
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,scalar,CellularNetwork.users[9],throughputBits:last,,,1907300.1680672
BinomialCQI_bestCQIScheduler-121-20180920-01:38:54-4085,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,174563.68333333
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,164871.06666667
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,153381.8
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,139160.78333333
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,122021.66666667
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,101077.58333333
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,75670.016666667
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,45031.983333333
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,2013.1833333333
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,9.9833333333333
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.2385506125947
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[0],responseTime:mean,,,28.386164484689
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1139308583049
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[0],throughputBits:last,,,115659.96638655
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[1],responseTime:mean,,,26.763154574257
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[1],rbCount:mean,,,2.2570208904052
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[1],throughputBits:last,,,217268.84033613
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[2],responseTime:mean,,,24.924348334349
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[2],rbCount:mean,,,2.3500613435068
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[2],throughputBits:last,,,330799.05882353
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[3],responseTime:mean,,,22.586784018553
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[3],rbCount:mean,,,2.4126149140351
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[3],throughputBits:last,,,479589.78151261
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[4],responseTime:mean,,,19.907407973664
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4534209509084
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[4],throughputBits:last,,,660117.24369748
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[5],responseTime:mean,,,16.533644315384
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[5],rbCount:mean,,,2.4885632174249
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[5],throughputBits:last,,,869320.7394958
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[6],responseTime:mean,,,12.309217040564
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[6],rbCount:mean,,,2.5382094418581
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-122-20180920-01:38:58-4090,scalar,CellularNetwork.users[6],throughputBits:last,,,1129324.2352941
